Colonne1;TYPE_INTERMEDIAIRE;2021;Colonne4;Colonne5;Colonne6;Colonne7;Colonne8;Colonne9;Colonne10;Colonne11;2022;Colonne13;Colonne14;Colonne15;Colonne16;Colonne17;Colonne18;Colonne19;Colonne20;Taux_d'evolution_2022/2021;2023;Colonne23;Colonne24;Colonne25;Colonne26;Colonne27;Colonne28;Colonne29;Colonne30;Taux_d'evolution_2023/2022;2024;Colonne33;Colonne34;Colonne35;Colonne36;Colonne37;Colonne38;Colonne39;Colonne40;Taux_d'evolution_2024/2023
;TYPE_INTERMEDIAIRE;DIM_2021;AT_2021;DAB_2021;FLOTTE__2021;INDIVIDUELLE_ACCIDENTS_2021;RC_2021;RT_2021;TRANSPORT_2021;Total_2021;DIM_2022;AT_2022;DAB_2022;FLOTTE__2022;INDIVIDUELLE_ACCIDENTS_2022;RC_2022;RT_2022;TRANSPORT_2022;Total_2022;Taux_d'evolution_2022/2021;DIM_2023;AT_2023;DAB_2023;FLOTTE__2023;INDIVIDUELLE_ACCIDENTS_2023;RC_2023;RT_2023;TRANSPORT_2023;Total_2023;Taux_d'evolution_2023/2022;DIM_2024;AT_2024;DAB_2024;FLOTTE__2024;INDIVIDUELLE_ACCIDENTS_2024;RC_2024;RT_2024;TRANSPORT_2024;Total_2024_à_fin_sept;Taux_d'evolution_2024/2023
471.0;AGENT;0;296376.35;39546.83;61760.299999999996;;41781.240000000005;;;439464.72;0;246375.43000000002;14036.7;137619.93;;38033.02;;7945;444010.0800000001;0.010342946300672562;4396.8;293526.02;20452.5;276446.23990000004;;47749.76000000001;3179.32;9745;655495.6399;0.47630801512434107;2198.4;418294.94000000024;12282.5;467786.5910000001;;54038.44000000001;7815.33;;962416.2010000004;0.4682267011674144
472.0;AGENT;2198.4;175786.31999499997;44236.3;70918.09;;8330.480005;30024.21;11667.93;343161.73;3297.6;342694.2200000001;44236.3;100107.43900000001;;16198.29;39795.18;4481.4;550810.4290000001;0.605104476539386;4396.8;402626.3099599999;67379.3;64227.289899999996;;34117.130000000005;25800.69;10158.720000000001;608706.2398599999;0.10511022996625163;1099.2;384457.07991;62643;22107.07;;30184.210000000003;8734.86;10303.64;519529.05991;-0.14650281878252192
473.0;AGENT;8977.8;106199.95000200001;2575;572074.76;;5000;3450;18450;716727.510002;17955.6;68927.85;10000;471849.74980000005;;8230.14;;;576963.3398000001;-0.19500321705470736;17955.6;69942.08000499998;22625;477123.8797500001;;12453.769900000001;;3544.84;603645.169655;0.046245277670933005;13466.7;72840.380003;25935.35;262177.948;;6618.83;3217.34;;384256.548003;-0.3634397037872211
474.0;AGENT;2748;23073.509995;;417458.47;;7525;;;450804.97999499994;4396.8;43290.56;;351996.58009999996;;10100;;2600;412383.94009999995;-0.08522762968462805;4396.8;87767.20999999998;933;479774.69000000006;;10027.3;;10050;592949.0000000001;0.43785667273127693;4396.8;48986.880000000005;933;393224.13;;13252.47;;12200;472993.27999999997;-0.20230360452585316
475.0;AGENT;155639.48;224929.38000000006;67680.38;32986.36;;25715.82;;1315;508266.4200000001;168760.05;236959.97000000003;67507.78;81072.38;;35621.96002;;2263;592185.14002;0.16510774018869845;244042.36000000002;176940.26999699997;63862.33;61988.45;;33925;7102;4419.3;592279.709997;0.00015969663979875648;146061.05;178434.96003999998;79360.34;38393.25;;31475;7674.860000000001;7427.51;488826.9700399999;-0.17466872190763405
476.0;AGENT;6045.6;204109.52999999997;;511034.0900000001;;35392.59;42175.43;;798757.2400000001;6045.6;305167.97;;395287.38;;47430.38999999999;20050;;773981.34;-0.031018060005315373;6045.6;154039.35999999996;62148;291267.67;;31715.14;28531.83;;573747.5999999999;-0.2587061595050859;3022.8;108088.07;11933;314555.72000000003;;19099.590000000004;;;456699.18000000005;-0.2040068141461504
477.0;AGENT;4396.8;202698.97999700002;15136.15;365490.95999999996;;8525;2425;;598672.889997;4396.8;231719.47;43578.15;348715.989998;;14207.51;9833;;652450.9199979999;0.08982873769558775;4396.8;185432.0698;51978.15;301591.299;;24875.819999999996;;;568274.1388;-0.12901626561927138;3297.6;278807.92000000004;36074.29;84574.56;;27494.89;1589;;431838.26;-0.24008813613814228
478.0;AGENT;4396.8;226689.20999500004;56217.979999999996;;;29808.86;7634.969999999999;;324747.81999499997;2042.4;302041.80003000004;62319.2;98664.98999999999;;40364.67;16470.32;;521903.38003000006;0.6071035674328333;;265296.3800199999;62380;195614.50900000002;;34950;-274.37;1050;559016.5190199999;0.07111112978012613;;211000.88979599994;40528;48244.81;;20036.930000000004;;429.28;320239.90979599993;-0.4271369469413788
479.0;AGENT;7694.4;274730.48;16513;108380.4502;;71588.01000000001;2025;3372.5;484303.84020000004;8589.6;403058.77999999997;18032.25;126420.55;;35735.27;15830.29;9589.35;617256.09;0.27452239434049397;7694.4;376813.94009;12162.25;20455.5;;32718.950000000004;26348.46;81491.89;557685.39009;-0.09650888970572968;3877.2;392168.40998999996;8677.25;123884.03;;42860.11;10545.17;16492.07;598504.2399899999;0.07319332839867387
480.0;AGENT;;22402.71;21435;245187.45;;;1564.34;;290589.50000000006;;100928.05;305788.7;197939.56999999998;;;5034.66;;609690.98;1.0981177227669954;;85523.67;345217.25;115350.53;;;;;546091.45;-0.10431436922356963;;74940.22;430070.99;185370.00000000003;;;1725;;692106.21;0.2673815164108502
481.0;AGENT;;;;;;;;;;;2882.08;;;;38.699999999999996;;;2920.7799999999997;;19803.39;252544.41002000007;61285.68;169706.03999999998;;15263.549990000001;13025;8600;540228.0700100001;183.96020583885132;53039.51;559748.37;191475.11;157884.3;;23379.499960000005;4705.21;7755.9400000000005;997987.93996;0.8473455848777467
482.0;AGENT;;61585.43000000001;;461491.43999999994;;9456.35;;;532533.22;;69626.49;;248403.90000000005;;10932.68;10025;;338988.07000000007;-0.3634423970771249;;55557.81;;461168.47000000003;;7684.45;3750;;528160.73;0.5580510842166211;;167090.19000000003;;171557.81;;13350;;652.5;352650.5;-0.332304580842275
483.0;AGENT;5955.6;215774.84;9873.6;376609.03;;3343.29;;;611556.3600000001;5865.6;223061.25999499997;9873.6;350774.44;;7382.990000000001;;;596957.889995;-0.023871013302846023;5865.6;187492.46999999997;3694.6;318679.59;;4705.14;2025;;522462.4;-0.12479186764015116;2932.8;229866.01000000004;3728.6;343190.22;;6554.51;;;586272.14;0.12213269318519382
484.0;AGENT;2198.4;41698.64;;137637.45799999998;;2575;;1197;185306.498;8462.12;43662.800010000006;;389077.569;;4889.639999999999;;;446092.12901000003;1.4073204870020266;109985.93;179873.155;11920;181729.662;;18961.64;2597.7200000000003;9974.4;515042.507;0.15456533192598498;21319.27;137918.53000000003;11920;221175.933;;24910.059999999998;3685.7799999999997;4650.6;425580.173;-0.17369893316397667
485.0;AGENT;0;185615.28996000002;;59570.06;;24648.239999999998;41088.92;;310922.50996;0;163837.00983000002;;238999.10009999998;;30285.909999999996;9945.34;1215;444282.35993000004;0.42891667762220465;0;176047.1;;254880.88998;;38446.46999999999;42451.28;1290;513115.73997999995;0.1549316071447111;0;160333.19;;226640.50000000003;;37076.84;19053.57;;443104.10000000003;-0.13644414802541194
486.0;AGENT;;390963.27019999985;26305.66;391541.83;35008.21;77549.66999499999;43040.09;;964408.7301949998;;362726.31000000006;11705.66;161586.06;18105;53026.38999999999;44393.380000000005;8150;659692.8;-0.3159613975429145;;323612.4799999999;13695.66;;24320.62;53785.43000000001;16310.859999999999;;431725.0499999999;-0.3455665273290843;;277723.1699999999;16560.66;;21640;42798.409999999996;26347.879999999997;;385070.1199999999;-0.1080663028471478
487.0;AGENT;9343.2;604514.98;49637.8;880186.1479999999;;32933.299999999996;7500;;1584115.428;9343.2;416376.94999999995;37628.59;559697.8343;;19985.7;27093.18;0;1070125.4542999999;-0.324464975604038;9343.2;251285.650002;34895;56783.2203;;26510.390020000003;42988.98;;421806.44032199995;-0.6058345882465568;2198.4;297746.41;44622.14;42228.851;;26724.85;16476.38;1450;431447.031;0.022855484782642543
488.0;AGENT;;77614.13999999998;11998;328748.39999999997;;37625;1725;;457710.5399999999;;132417.28;11998;420102.39999999997;;36060.29;;;600577.97;0.3121348920651905;;45020.45;11998;329868.24;;28550;;0;415436.69;-0.3082718468677763;;79722.67000000001;11998;200914.87;;31083.35;8920.87;;332639.76;-0.19930095726499264
489.0;AGENT;4396.8;136025.02;10246.43;102710.6;;17694.5;92714.97;;363788.31999999995;4396.8;235436.62;10229.599999999999;175419.01;;29792.859999999997;82052.41;;537327.3;0.4770328525115928;4396.8;229410.20999999996;10229.599999999999;70752.19;;72106.09000499998;15350.329999999998;;402245.22000499995;-0.2513962718719114;4396.8;252001.33980000002;10229.599999999999;36023.46;;46751.890029999995;57868.09;;407271.17983000004;0.012494765817074427
490.0;AGENT;7694.4;1103630.7599999998;1314335.79;537638.411;;90390.62999999999;11318.759999999998;;3065008.750999999;7694.4;913215.7000000001;48764.93;264118.29000000004;;64488.80999999999;26972.96;;1325255.0900000003;-0.5676178446252009;7694.4;219418.4;48764.93;70835.07;;44386;-573.22;;390525.58;-0.705320445137849;;90691.39;3297;;;36312.119999999995;;;130300.51;-0.6663457743280223
491.0;AGENT;4468.8;29470.28;;;;842.12;37182.65;;71963.85;4396.8;158064.57;;125749.01000000001;;8104.24;;14215.6;310530.22;3.315086255112809;4396.8;292847.38;;72113.20000000001;;11281.71;2025;;382664.09;0.2322925929721109;2198.4;191662.89000000004;;87131.45;;19495.550000000003;15149.43;;315637.72000000003;-0.17515719857591028
492.0;AGENT;10992;85158.01999999999;;145767.41;;2525;;30100;274542.43;10992;200746.61;14739.59;224634.85989999998;;13930.359999999999;2025;;467068.4199;0.7012613310809552;11816.4;190625.18999999997;14739.59;145167.04;;15812.29;;;378160.50999999995;-0.1903530748643536;6320.4;138007.08000000002;14847.83;60208.439999999995;;14605.670000000002;;;233989.42;-0.3812431128781796
493.0;AGENT;4396.8;303876.8499999999;63250.35;69026.4;;42310.490000000005;50378.54;14025;547264.4299999999;4396.8;224566.76999999996;54523;70046.25;;29000.649999999998;66354.07;14025;462912.54;-0.15413369730607185;4396.8;118401.92000000001;77764.6;102174.4;;20441.510000000002;18771.17;34987.94;376938.33999999997;-0.18572449992389495;4396.8;246053.30000000002;54523;163733.77000000002;;36734;211289.82;17675;734405.69;0.9483443631656043
494.0;AGENT;;91978.98;;52324.1495;;30050;;;174353.12949999998;;70811.29;;244484.26429999998;;45075;;;360370.55429999996;1.066900406855043;24959.48;90466.79;55791.9;171560.43018;;30050;;;372828.60017999995;0.03457009939171929;35578.09;197173.02990000002;68603.81;343891.2614;6050;36440.79;10434.31;;698171.2913000002;0.872633405706875
495.0;AGENT;12760.8;61591.979999999996;14995;497181.46;;6944.86;7200;13723.420039999999;614397.52004;11816.4;185329.69999999992;14995;494148.81;;19280.529999999995;11850;6543.849999999999;743964.2899999999;0.21088426586026032;10992;174932.7197;14995;116165.94000000002;;25228.18;5775;4850;352938.8397;-0.5255970690474941;7008.57;228334.87970000002;6315;;;25619.019999999997;11099;1350;279726.4697;-0.2074364217387662
496.0;AGENT;4396.8;95211.46999999999;21106.59;48908.399999999994;;15053.49;1525;;186851.74999999997;4396.8;122529.27;21106.59;130324.09;;12528.49;;;291210.24;0.558509567076573;4396.8;140651.78009299998;20781.59;172871.49;;8428.49;;;347455.1500929999;0.19314193791056233;4396.8;152288.400097;20781.59;68592.11000000002;13521;7903.49;;;267483.390097;-0.23016426717115768
497.0;AGENT;10992;197594.44999999995;109116.52;411099.73;;52208.25;;;781010.95;10992;198158.91019999998;61362.16;192499.91;;37100.589998999996;;;500113.570199;-0.3596586959517021;7694.4;153972.51;12065.16;138453.03;;32003.299999999996;;;344188.39999999997;-0.3117795226731318;5770.8;202454.8499;7843.000000000001;170492.72;;38515.61;2688.81;;427765.7899;0.24282453999030773
498.0;AGENT;;78091.83;22235.39;86357.72;14649.27;28258.66;;;229592.87;;84981.88;21952.23;35528.89;21155.95;36406.35;;;200025.30000000002;-0.12878261419877712;;111095.86000200003;14209.01;177520.41999999998;7175;30405;;;340405.290002;0.7018111708968813;;153548.50000000006;40162.49;62267.3;7450;44505;;;307933.29000000004;-0.0953921720834866
499.0;AGENT;103524.08;131458.68000000002;114057.10999999999;;;11755.83;;2265.82;363061.52;106341.46;133630.96002000003;118015.07999999999;;;8947.38;;;366934.88002000004;0.010668605199471548;105058.07;99493.60000000002;120239.04999999999;;;4415.43;;;329206.15;-0.10282132354913653;30283.97;118632.62000000001;117159.05;;;3145.37;;;269221.01;-0.1822114805570917
500.0;AGENT;6045.6;7463.88;;222062.9899;;;;;235572.4699;6045.6;18571.79;;217161.80000000002;;;;;241779.19;0.026347391537876907;5633.4;78753.83;;241717.61000000002;;2377.2999999999997;;;328482.14;0.35860385668427464;2198.4;57673.25000000001;;313249.60099999997;;2639.84;;;375761.091;0.14393157265719236
501.0;AGENT;;336893.24000699987;7810.999999999999;174445.16989999998;;27607.949999999997;47649.130000000005;;594406.4899069999;;222752.90999800005;10696;75568.21;;28797.640000000007;34500;;372314.75999800005;-0.3736361121221069;;198675.42000999997;10696;16583.84;;40936.94;59887.71000000001;;326779.91001;-0.12230202742497953;;203859.38990200005;10696;;;27755.3802;28472.370000000003;;270783.14010200003;-0.1713592794192469
502.0;AGENT;4946.4;258459.9;66617;618200.3500000001;;12702.87;;;960926.5200000001;4946.4;128590.38;74212;575833.3591;;19918.15;;7050;810550.2891;-0.1564908739327957;4946.4;69983.43;74212;153744.58000000002;;18382.929999999997;;;321269.34;-0.6036404596724978;2473.2;69695.41;74212;;;20150;;;166530.61;-0.4816479842116276
503.0;AGENT;8518.8;439384.61010000005;26158.05;353733.11;;26537;;;854331.5701;7282.200000000001;313923.92999999993;19498.79;284480.19;;28490.489999999998;;3425;657100.5999999999;-0.23085998106907624;6045.6;215876.25;16176;43310.68;;28688.010000000002;6487.34;3425;320008.88000000006;-0.5129986489131191;3435;77019.21;24246;;;11756.560000000001;;;116456.77;-0.6360826924552845
504.0;AGENT;27975.06;134352.27;70299;;;5050;5175;;242851.33;;111474.91999999998;92059;49615.12;;6855.82;2025;;262029.86;0.07897230787247489;;136253.53000199998;114955.27;57377.98;;5050;;6259.32;319896.100002;0.22083834263011104;;115769.17;133802.4;36008.2;;1025;;27246.85;313851.62;-0.018895135020283838
505.0;AGENT;1465.6;137596.839988;6528;391686.621;;11980.36;15611.11;;564868.530988;4396.8;23680.579996;37170;554771.7901;;3899.31;6750;;630668.480096;0.11648719214878311;4396.8;19181.309999999998;;294549.2097;;;;;318127.3197;-0.4955712395019729;2198.4;24820.3;;5856.67;;;;;32875.37;-0.8966597083488395
506.0;AGENT;4396.8;787.12;;;;;;;5183.92;4396.8;82810.87;93020.37999999999;57798.24;;9103.5;;55644.42;302774.20999999996;57.40642023796663;4396.8;56828.96000000001;93020.37999999999;61912.01;;9103.5;;86294.03;311555.68000000005;0.029003361944202943;3297.6;861.48;;;;9103.5;;;13262.58;-0.9574311083014118
507.0;AGENT;1281.33;153700.28000000003;44747.22;;;14108.050199999998;;;213836.8802;;156386.04;44828;159749.66999999998;;32527.24;10025;;403515.94999999995;0.8870269226832834;;217811.48999999996;36911;;;24783.82;20792.72;;300299.0299999999;-0.25579390356192877;;196964.26;36886;;;24737.55996;;;258587.81996;-0.13889891698950851
508.0;AGENT;;67946.48;7527.5;32062.03;;3540;6075;;117151.01;;84621.01001;7567.5;96565.179;;3757.2;9128.08;;201638.96901;0.7211884815162926;;58878.430003;13442.5;208919.35998999997;;4558.5599999999995;4050;;289848.849993;0.4374644515199111;;70650.68;6330.6200005;64889.950000000004;;10800.220000000001;6075;;158746.4700005;-0.45231292101268017
509.0;AGENT;;113764.45002;;60117.799999999996;;6504.45;;;180386.70002000002;;157509.99;;21966;;15542.109999999999;;;195018.09999999998;0.0811113013230893;;175906.61;7420;84672.3;;19862.61;;1850;289711.51999999996;0.4855622119177656;;157478.9;7420;;;11954.140000000001;;;176853.04;-0.3895546852952204
510.0;AGENT;6045.6;7628.68;;183403;9875;5800;;;212752.28;6045.6;8009.03;;122211.85;3589.41;5800;;;145655.89;-0.3153733064576323;6045.6;14464.910039999999;;238281.97999999998;20225;7064.73;;;286082.2200399999;0.9640964745057676;2198.4;0;;58658.8;20225;5800;;;86882.20000000001;-0.6963033914241432
511.0;AGENT;4396.8;211555.46;69911.79999999999;26207.75;33729.4;5050;;232476.4;583327.61;4396.8;169092.35;67124.79999999999;82638.8003;33729.4;5050;;35857.69;397889.8403;-0.3178964385039138;4396.8;175088.31;61677.799999999996;-819.48;33729.4;8075;;;282147.82999999996;-0.2908895844456173;2198.4;181735.2;53800.799999999996;;;5050;;;242784.4;-0.13951349546087233
512.0;AGENT;6045.6;150149.78999999995;26413;24932;;11675;;3140;222355.38999999996;6045.6;153202.59;31681.3;99718.31;;8691.37;;1850;301189.17;0.35453955040172414;6045.6;147296.5799;31681.3;86434.63;;8772.6;;1477.18;281707.8899;-0.06468121048309927;2198.4;134358.53000000003;43528.84;202637.74;;5600;7424.08;;395747.59;0.40481542828098127
513.0;AGENT;4396.8;304296.97;6930;38675.9095;;33623.24;2025;;389947.91949999996;4396.8;325985.23999999993;6930;29565.710000000003;;33071.11;9025;1400;410373.8599999999;0.05238120138245783;4396.8;246236.51999699997;6930;;;20292.58;3450;;281305.89999699994;-0.3145131125140378;2198.4;221236.13;6930;;;18190.58;4140.62;;252695.72999999998;-0.10170483447842749
514.0;AGENT;;50499.83;11800;144689.191;;14197.6;;;221186.621;;68144.060004;16825;234852.74;;9216.98;15060.140000000001;;344098.92000399996;0.5556949984058934;;111129.17;16825;114151.69;;18673.510000000002;18787.48;;279566.85;-0.18753929830192384;;130739.19;;98659.39;;32855.76;36529.38;;298783.72000000003;0.06873801382388534
515.0;AGENT;2198.4;110657.81999999999;17069.5;78227.43;;1285.27;4003;4697.26;218138.67999999996;3847.2;128142.02;17069.5;71113.32;;;;3419.19;223591.23;0.02499579625218251;4396.8;232745.69999999995;17069.5;;;1268.17;4003;16820;276303.1699999999;0.23575137540054647;1099.2;137818.96999999997;;;;647.3599999999999;;2657.8;142223.32999999996;-0.4852634879288573
516.0;AGENT;6045.6;89704.34999999999;47537.350000000006;;;7600;;1850;152737.3;6045.6;105144.35000000002;50833.350000000006;;;7600;;;169623.30000000005;0.11055583672095848;6484.8;210976.87999999998;35283.350000000006;;;15498.630000000001;;;268243.66;0.5814080966470991;4671.6;111040;20887.45;;;16175;;1810;154584.05000000002;-0.4237177870298965
517.0;AGENT;;;;;;;;;;;;;;;;12101.94;;12101.94;;;17113.28;;117598.02;;3561.2999999999997;125167.77;;263440.37;20.768441258178438;;323562.92000000004;;1765334.2099999995;;33409.57;149294.89;1045;2272646.5899999994;7.626796986354064
518.0;AGENT;;62950.82;;302318.48;;16710.57;;;381979.87;;87912.31;;248506.93;;12474.4;;;348893.64;-0.08661773197629496;;88307.83;;165713.33980000002;;5286.93;;;259308.09980000003;-0.25677034468154813;;173619.13;27085;117318.32;;2970.9699999999993;;;320993.42;0.23788427838380977
519.0;AGENT;180033.89;422306.05000000005;171190;;;72882.74;;;846412.68;222354.95;65091.15;21140;;;2749.29;;;311335.39;-0.6321706924333884;202056.72;54950.82;;;;1331.56;;;258339.1;-0.17022250506118175;0;;;;;;;;0;-1
520.0;AGENT;6868.8;225050.03003000002;-209.6;258156.05000000002;;6505;;;496370.28003;6045.6;229059.7;-209.6;67605.3;;11280.14;2025;;315806.14;-0.36376903955467865;6045.6;223609.319998;;;;20436.61;1725;6050;257866.529998;-0.18346574896232226;2198.4;130714.93000000001;;;;7945.2;2025;;142883.53000000003;-0.44590121873859234
521.0;AGENT;4396.8;202667.55999999997;22410.5;65175.200000000004;;18175;991;;313816.05999999994;4396.8;236861.5;8651.5;69425.61;;19792.93;991;;340119.33999999997;0.08381750761895379;4396.8;149871.24000000002;4004;76659.73;;17264.04;991;;253186.81000000003;-0.25559419820113716;2198.4;30431.659999999996;;;;7525;991;;41146.06;-0.8374873477808737
522.0;AGENT;9343.2;179494.45;2150.03;81298.93;;16470.99;;;288757.6;9343.2;230181.82;2795;133034.4803;;22702.170000000006;28582;;426963.6703;0.4786231437718005;7282.2;121483.09000000001;2795;86743.41;;17362.28;17106.64;;253097.62;-0.40721509204245754;3847.2;117818.51000000002;2625;13294.800000000001;;13812.279999999999;2025;;153747.79;-0.3925356153092233
523.0;AGENT;17175;164573.94009999998;;;;17184.23;12643.800000000001;6800;218376.97009999998;14701.8;214466.44;;;;10797.779999999999;4324.7;;244290.72;0.11866521404767871;13465.2;176132.75;38050;;;8477.76;8470.099999999999;7300;251895.81000000003;0.031131309449659028;7143.75;211427.08;25890;20917.57;;11975.599999999999;4350;5250;286953.99999999994;0.13917734479188004
524.0;AGENT;;126100.72999999998;;49032.7;8275;30273.979999999996;8025;;221707.40999999997;;130857.87999999999;;82852.66;;32925.81001;17995.82;;264632.17001;0.19360994749792093;;176628.37999999998;;;;37997.51;36447.48;;251073.37;-0.051236401112864094;;223054.62999999998;;;;43954.44004;20167.68;;287176.75003999996;0.14379613433316307
525.0;AGENT;4396.8;14951.01;;608376.4297;;;;;627724.2397;4396.8;19961.21;;414661.07;;;;;439019.08;-0.3006179270537416;4396.8;32527.500000000007;;211404.23;;;;;248328.53000000003;-0.43435595099875834;3297.6;58177.4;6441.16;271991.7;;4303.99;;;344211.85;0.3861147972003054
526.0;AGENT;4396.8;193621.85;;;;15137.2;4050;8375;225580.85;4396.8;150905.95;;;19650;17248.62;9555.57;8375;210131.94;-0.06848502432719805;4396.8;207051.58000500003;;;9825;13627.73;10456.04;;245357.15000500003;0.1676337733568729;2198.4;354593.57000999997;;;10425;16229.91;1725;;385171.88000999996;0.5698416777426323
527.0;AGENT;;105120.65000000001;5350;;;10270.199990000001;20899.17;;141640.01999;;248264.819995;5350;;;6751.24;;;260366.059995;0.8382238297719968;;233433.88;5350;;;5075;;;243858.88;-0.06339989165760307;;264573.93;5350;;;5075;;;274998.93;0.12769701066452854
528.0;AGENT;48624;123695.92999999998;31336.600000000002;;;3202.29;;;206858.82;49443;173046.30000000002;26222.7;;;6850.49;;;255562.49000000002;0.23544400959069578;49167;148848.549996;27439.43;;;8384.880000000001;;;233839.85999599998;-0.08499928923059108;29827.5;137995.30002000002;24886.43;;;5625;;950;199284.23002000002;-0.14777476336408635
529.0;AGENT;4396.8;17074.010000000002;14284.58;75828.08;;7700;;;119283.47;4396.8;15596.600000000002;14284.58;204606.2097;;8725;;;247609.18970000002;1.0758047171162946;5220;30486.089999999997;13959.58;171447.4105;4054;7175;;;232342.08049999998;-0.06165808796716088;2198.4;23405.78;3111;175756.15;4054;5675;;;214200.33;-0.0780820695973754
530.0;AGENT;3297.6;152462.02000000002;2284.5;;;5401.93;;;163446.05000000002;3297.6;220611.84999000002;;30649.7321;;6401.93;;;260961.11209;0.5966192642159291;2473.2;177798.949995;;42082.09;;9098.84;;;231453.079995;-0.11307444185332605;;105289.84999999999;;69314.51000000001;;9130.61;1954.2;;185689.16999999998;-0.19772435085326423
531.0;AGENT;;57133.68;9998;-1489.46;;4050;;;69692.21999999999;;120841.44;9998;18152.49;;6545.21;1589;;157126.13999999998;1.2545721746272398;;167501.09999999998;9998;30713.67;;14991.78;3450;;226654.54999999996;0.4425005921993628;;125634.91;9998;54510.96;;8778.96;;;198922.83;-0.12235236398298632
532.0;AGENT;4396.8;100563.15;7038.039999999999;240643.25999999998;;13317.259999999998;3918.0700000000006;;370101.58;4396.8;85432.97;7108.259999999999;117492.29999999999;;12583.529999999999;30411.72;;257650.58;-0.3038382057163874;4396.8;96014.62;7048.259999999999;97982.10999999999;;12075;;;217516.78999999998;-0.15576828897493655;2198.4;93909.52019999998;1311.8999999999999;20856.949999999997;;20858.4;;;139135.17019999996;-0.36034744628219284
533.0;AGENT;;28048.99;;287769.77;;1052.74;6000;;322871.5;;12503.86;24079.8;312187.24701;;3550;9750;;362070.90700999997;0.12140869358243123;;34067.33;24079.8;137190.84999999998;;4846.839999999999;14188.529999999999;;214373.34999999998;-0.4079243986480271;;58303.8;13584;42893.03;;6752.67;2025;;123558.5;-0.42362938303665076
534.0;AGENT;26638.6;173342.84;20527.010000000002;66363.3;;14690.279999999999;5808.33;;307370.36000000004;33079.93;161349.61999999997;17153.29;79370.69;;15366.7;2025;1595.07;309940.3;0.008361053421025888;34501.07;53033.44002;55972.29;63640.28999999999;;4640.96;;1298.28;213086.33002;-0.31249234120248315;;55125.140000000014;36461.72;62034.75;;7100;;;160721.61000000002;-0.24574415456442045
535.0;AGENT;6045.6;102237.01999999999;27499.160000000003;;;9856.44;;;145638.22;6045.6;117667.92999799999;38496.94;;;19205.07;;;181415.53999800002;0.24565886618224275;6045.6;115602.230005;61988.170000000006;;;25903;;;209539.000005;0.15502233164430135;3022.8;119854.40999999999;68412.04000000001;;;26883.059999999998;3450;975;222597.31;0.062319234102903964
536.0;AGENT;4396.8;20203.33;;35344;;2525;;;62469.130000000005;4396.8;0;6872.5;73119.81;;;;;84389.11;0.3508929930671356;4396.8;11136.44;6872.5;181576.27000000002;;1025;;2130;207137.01;1.454546682622912;3297.6;40388.96;6872.5;86451.7789;;4769.88;;82434.70000000001;224215.41890000002;0.08244981860074163
537.0;AGENT;4396.8;48288.07;;;;12824;;;65508.87;4396.8;36932.89;;146883.55;;15226.609999999999;12626.82;;216066.66999999998;2.2982811335319933;4396.8;48970.34999999999;;97169.66;;29308.579999999998;5598.03;;185443.41999999998;-0.1417305593685505;2198.4;52247.84;;93201.66;;24524.05;;;172171.94999999998;-0.0715661413060652
538.0;AGENT;;2276.06;;70915.70929999999;;2086.65;3250;;78528.41929999998;;20624.489999999998;;146465.8;;5317.740000000001;;;172408.02999999997;1.1954858067542946;;23696.1;;157920.121;;;3750;;185366.22100000002;0.07516002009883205;;26483.659999999996;;176340.713;;7700.27;6075;1045;217644.64299999998;0.17413324728673163
539.0;AGENT;180406.25;159413.78;29301;;;14735;;;383856.03;45079.530000000006;214118.25999;27676.09;;;16655;;;303528.87999;-0.20926374403965997;4396.8;101274.48000500002;40432.91;25578.739999999998;;9550;3450;;184682.93000500003;-0.39154742042640367;2198.4;206439.760004;44716.979999999996;;;;2303.58;;255658.72000399997;0.38431158741675997
540.0;AGENT;46805.88;532431.59;67564.15;222848.12;;12813.27;2235;11237.64;895935.65;;362095.96;33298.97;;;5025;;;400419.93000000005;-0.553070658590268;;177965.49;5087;;;1298.97;;;184351.46;-0.5396046845120821;;67513.62000000001;962;;;;;;68475.62000000001;-0.6285593832563083
541.0;AGENT;;71722.050058;;77581.48000000001;;2025;;;151328.530058;;53733.04;;92577.34;;4550;3782;;154642.38;0.02189838188958748;;93479.84;7906.750000000001;36868.830989999995;;10125;30025;;178405.42098999998;0.15366448052597215;;114412.81000000003;25067.75;-2871.21;;5575;;775;142959.35000000003;-0.1986827014185112
542.0;AGENT;;120497.16999799998;1353.5500000000002;;;8002.74;5706.7;;135560.159998;;162984.86;1353.5500000000002;;7436.07;8900;;;180674.47999999998;0.33279925313355774;;137590.1;1353.5500000000002;;20003.26;2525;2124.1800000000003;740.5;164336.59;-0.09042721473447712;;241429.7;1816.53;;20003.26;5050;;1715.5;270014.99;0.6430606841726483
543.0;AGENT;;83099.96;105662.18004;;;2100;;;190862.14004000003;;92323.39;105662.18004;;;2100;;;200085.57004000002;0.04832508950212433;;55721.490000000005;105404.98004;;;2100;;;163226.47004;-0.18421668285539716;;52443.15;95624.94004;;;2100;;;150168.09004;-0.0800016075627924
544.0;AGENT;;;;;;;;;;;;;;;;41722.520000000004;;41722.520000000004;;;4340.10996;;132094.5;;10846.23;12250;;159530.83996;2.8236146800337085;;10573.599999999999;;206149.78;;28986.75;4672.16;;250382.29;0.5694914542089771
